timepoint: 50, count_one_third: 5, count_two_third: 20, count_max: 20
timepoint: 2144, count_one_third: 19, count_two_third: 20, count_max: 12
timepoint: 2154, count_one_third: 19, count_two_third: 17, count_max: 15
timepoint: 2164, count_one_third: 20, count_two_third: 17, count_max: 15
timepoint: 2174, count_one_third: 20, count_two_third: 17, count_max: 14
timepoint: 45, count_one_third: 2, count_two_third: 20, count_max: 20
timepoint: 55, count_one_third: 20, count_two_third: 20, count_max: 20
timepoint: 65, count_one_third: 20, count_two_third: 17, count_max: 15
timepoint: 75, count_one_third: 20, count_two_third: 18, count_max: 16
timepoint: 85, count_one_third: 19, count_two_third: 18, count_max: 17
timepoint: 95, count_one_third: 20, count_two_third: 20, count_max: 13
timepoint: 2145, count_one_third: 20, count_two_third: 20, count_max: 11
timepoint: 2155, count_one_third: 20, count_two_third: 18, count_max: 14
timepoint: 2165, count_one_third: 19, count_two_third: 19, count_max: 15
timepoint: 2175, count_one_third: 19, count_two_third: 17, count_max: 16
timepoint: 46, count_one_third: 4, count_two_third: 20, count_max: 20
timepoint: 56, count_one_third: 20, count_two_third: 19, count_max: 17
timepoint: 66, count_one_third: 20, count_two_third: 18, count_max: 15
timepoint: 76, count_one_third: 20, count_two_third: 19, count_max: 14
timepoint: 86, count_one_third: 20, count_two_third: 18, count_max: 15
timepoint: 96, count_one_third: 20, count_two_third: 16, count_max: 17
timepoint: 2146, count_one_third: 19, count_two_third: 19, count_max: 12
timepoint: 2156, count_one_third: 20, count_two_third: 17, count_max: 15
timepoint: 2166, count_one_third: 20, count_two_third: 17, count_max: 14
timepoint: 2176, count_one_third: 20, count_two_third: 18, count_max: 14
timepoint: 47, count_one_third: 2, count_two_third: 20, count_max: 20
timepoint: 57, count_one_third: 20, count_two_third: 20, count_max: 16
timepoint: 67, count_one_third: 20, count_two_third: 18, count_max: 15
timepoint: 77, count_one_third: 20, count_two_third: 18, count_max: 15
timepoint: 87, count_one_third: 20, count_two_third: 18, count_max: 15
timepoint: 97, count_one_third: 20, count_two_third: 20, count_max: 13
timepoint: 2147, count_one_third: 20, count_two_third: 20, count_max: 13
timepoint: 2157, count_one_third: 19, count_two_third: 17, count_max: 16
timepoint: 2167, count_one_third: 19, count_two_third: 17, count_max: 15
timepoint: 2177, count_one_third: 19, count_two_third: 18, count_max: 14
timepoint: 48, count_one_third: 1, count_two_third: 20, count_max: 20
timepoint: 58, count_one_third: 20, count_two_third: 19, count_max: 16
timepoint: 68, count_one_third: 20, count_two_third: 18, count_max: 15
timepoint: 78, count_one_third: 20, count_two_third: 17, count_max: 14
timepoint: 88, count_one_third: 20, count_two_third: 18, count_max: 15
timepoint: 98, count_one_third: 20, count_two_third: 20, count_max: 14
timepoint: 2148, count_one_third: 20, count_two_third: 16, count_max: 16
timepoint: 2158, count_one_third: 20, count_two_third: 18, count_max: 13
timepoint: 2168, count_one_third: 20, count_two_third: 19, count_max: 14
timepoint: 2178, count_one_third: 20, count_two_third: 18, count_max: 16
timepoint: 49, count_one_third: 4, count_two_third: 20, count_max: 20
timepoint: 59, count_one_third: 19, count_two_third: 14, count_max: 10
timepoint: 69, count_one_third: 20, count_two_third: 18, count_max: 15
timepoint: 79, count_one_third: 20, count_two_third: 18, count_max: 15
timepoint: 89, count_one_third: 20, count_two_third: 18, count_max: 15
timepoint: 99, count_one_third: 20, count_two_third: 14, count_max: 18
timepoint: 2149, count_one_third: 19, count_two_third: 19, count_max: 14
timepoint: 2159, count_one_third: 19, count_two_third: 18, count_max: 14
timepoint: 2169, count_one_third: 20, count_two_third: 17, count_max: 16
timepoint: 2179, count_one_third: 20, count_two_third: 17, count_max: 14

