timepoint: 70, count_one_third: 21, count_two_third: 22, count_max: 24
timepoint: 73, count_one_third: 33, count_two_third: 36, count_max: 38
timepoint: 83, count_one_third: 34, count_two_third: 36, count_max: 38
timepoint: 93, count_one_third: 36, count_two_third: 36, count_max: 36
timepoint: 2143, count_one_third: 35, count_two_third: 36, count_max: 34
timepoint: 2153, count_one_third: 35, count_two_third: 34, count_max: 36
timepoint: 2163, count_one_third: 36, count_two_third: 36, count_max: 36
timepoint: 2173, count_one_third: 35, count_two_third: 36, count_max: 34
timepoint: 2183, count_one_third: 36, count_two_third: 34, count_max: 36
timepoint: 2193, count_one_third: 36, count_two_third: 36, count_max: 36
timepoint: 74, count_one_third: 35, count_two_third: 36, count_max: 36
timepoint: 84, count_one_third: 36, count_two_third: 36, count_max: 36
timepoint: 94, count_one_third: 34, count_two_third: 36, count_max: 38
timepoint: 2144, count_one_third: 35, count_two_third: 34, count_max: 36
timepoint: 2154, count_one_third: 34, count_two_third: 36, count_max: 36
timepoint: 2164, count_one_third: 33, count_two_third: 36, count_max: 34
timepoint: 2174, count_one_third: 35, count_two_third: 34, count_max: 36
timepoint: 2184, count_one_third: 32, count_two_third: 36, count_max: 36
timepoint: 2194, count_one_third: 33, count_two_third: 36, count_max: 34
timepoint: 75, count_one_third: 37, count_two_third: 36, count_max: 36
timepoint: 85, count_one_third: 35, count_two_third: 36, count_max: 36
timepoint: 95, count_one_third: 36, count_two_third: 36, count_max: 36
timepoint: 2145, count_one_third: 33, count_two_third: 36, count_max: 36
timepoint: 2155, count_one_third: 36, count_two_third: 36, count_max: 36
timepoint: 2165, count_one_third: 34, count_two_third: 34, count_max: 36
timepoint: 2175, count_one_third: 31, count_two_third: 36, count_max: 36
timepoint: 2185, count_one_third: 35, count_two_third: 36, count_max: 36
timepoint: 2195, count_one_third: 34, count_two_third: 34, count_max: 36
timepoint: 76, count_one_third: 35, count_two_third: 36, count_max: 36
timepoint: 86, count_one_third: 37, count_two_third: 36, count_max: 36
timepoint: 96, count_one_third: 36, count_two_third: 36, count_max: 36
timepoint: 2146, count_one_third: 35, count_two_third: 36, count_max: 36
timepoint: 2156, count_one_third: 36, count_two_third: 36, count_max: 34
timepoint: 2166, count_one_third: 32, count_two_third: 36, count_max: 36
timepoint: 2176, count_one_third: 35, count_two_third: 36, count_max: 36
timepoint: 2186, count_one_third: 32, count_two_third: 36, count_max: 34
timepoint: 2196, count_one_third: 34, count_two_third: 36, count_max: 36
timepoint: 77, count_one_third: 36, count_two_third: 38, count_max: 36
timepoint: 87, count_one_third: 35, count_two_third: 38, count_max: 36
timepoint: 97, count_one_third: 35, count_two_third: 36, count_max: 36
timepoint: 2147, count_one_third: 35, count_two_third: 36, count_max: 34
timepoint: 2157, count_one_third: 34, count_two_third: 34, count_max: 36
timepoint: 2167, count_one_third: 33, count_two_third: 36, count_max: 36
timepoint: 2177, count_one_third: 34, count_two_third: 36, count_max: 34
timepoint: 2187, count_one_third: 34, count_two_third: 34, count_max: 36
timepoint: 2197, count_one_third: 34, count_two_third: 36, count_max: 36
timepoint: 78, count_one_third: 34, count_two_third: 36, count_max: 38
timepoint: 88, count_one_third: 35, count_two_third: 36, count_max: 36
timepoint: 98, count_one_third: 35, count_two_third: 38, count_max: 36
timepoint: 2148, count_one_third: 35, count_two_third: 34, count_max: 36
timepoint: 2158, count_one_third: 33, count_two_third: 36, count_max: 36
timepoint: 2168, count_one_third: 36, count_two_third: 36, count_max: 36
timepoint: 2178, count_one_third: 35, count_two_third: 34, count_max: 36
timepoint: 2188, count_one_third: 30, count_two_third: 36, count_max: 36
timepoint: 2198, count_one_third: 35, count_two_third: 36, count_max: 36
timepoint: 79, count_one_third: 35, count_two_third: 36, count_max: 36
timepoint: 89, count_one_third: 34, count_two_third: 36, count_max: 38
timepoint: 99, count_one_third: 35, count_two_third: 36, count_max: 38
timepoint: 2149, count_one_third: 33, count_two_third: 36, count_max: 36
timepoint: 2159, count_one_third: 30, count_two_third: 36, count_max: 36
timepoint: 2169, count_one_third: 36, count_two_third: 36, count_max: 34
timepoint: 2179, count_one_third: 33, count_two_third: 36, count_max: 36
timepoint: 2189, count_one_third: 35, count_two_third: 36, count_max: 36
timepoint: 2199, count_one_third: 35, count_two_third: 36, count_max: 34
