timepoint: 80, count_one_third: 0, count_two_third: 0, count_max: 10
timepoint: 96, count_one_third: 0, count_two_third: 0, count_max: 10
timepoint: 2146, count_one_third: 0, count_two_third: 0, count_max: 5
timepoint: 2156, count_one_third: 0, count_two_third: 0, count_max: 7
timepoint: 2166, count_one_third: 0, count_two_third: 0, count_max: 4
timepoint: 2176, count_one_third: 0, count_two_third: 0, count_max: 6
timepoint: 2186, count_one_third: 0, count_two_third: 0, count_max: 5
timepoint: 2196, count_one_third: 0, count_two_third: 0, count_max: 6
timepoint: 77, count_one_third: 0, count_two_third: 1, count_max: 9
timepoint: 87, count_one_third: 0, count_two_third: 1, count_max: 13
timepoint: 97, count_one_third: 0, count_two_third: 0, count_max: 7
timepoint: 2147, count_one_third: 0, count_two_third: 0, count_max: 7
timepoint: 2157, count_one_third: 0, count_two_third: 0, count_max: 8
timepoint: 2167, count_one_third: 0, count_two_third: 0, count_max: 7
timepoint: 2177, count_one_third: 0, count_two_third: 0, count_max: 5
timepoint: 2187, count_one_third: 0, count_two_third: 1, count_max: 7
timepoint: 2197, count_one_third: 0, count_two_third: 0, count_max: 6
timepoint: 78, count_one_third: 0, count_two_third: 1, count_max: 14
timepoint: 88, count_one_third: 0, count_two_third: 1, count_max: 13
timepoint: 98, count_one_third: 0, count_two_third: 1, count_max: 10
timepoint: 2148, count_one_third: 0, count_two_third: 0, count_max: 8
timepoint: 2158, count_one_third: 0, count_two_third: 0, count_max: 7
timepoint: 2168, count_one_third: 0, count_two_third: 0, count_max: 4
timepoint: 2178, count_one_third: 0, count_two_third: 0, count_max: 8
timepoint: 2188, count_one_third: 0, count_two_third: 0, count_max: 6
timepoint: 2198, count_one_third: 0, count_two_third: 0, count_max: 2
timepoint: 79, count_one_third: 0, count_two_third: 0, count_max: 10
timepoint: 89, count_one_third: 0, count_two_third: 2, count_max: 14
timepoint: 99, count_one_third: 0, count_two_third: 0, count_max: 7
timepoint: 2149, count_one_third: 0, count_two_third: 0, count_max: 10
timepoint: 2159, count_one_third: 0, count_two_third: 0, count_max: 5
timepoint: 2169, count_one_third: 0, count_two_third: 1, count_max: 6
timepoint: 2179, count_one_third: 0, count_two_third: 0, count_max: 4
timepoint: 2189, count_one_third: 0, count_two_third: 0, count_max: 8
timepoint: 2199, count_one_third: 0, count_two_third: 0, count_max: 9

